Station,Show,Snippet
FOXNEWS,FOX  Friends,need yule log leland may coldest new year day ever south wisconsin pete global warming stuff
FOXNEWS,Fox and Friends Sunday,chicago warm air coming back bringing us good news today tidings good joy remember former president obama said climate change climate change constitute
FOXNEWS,Fox News  Night,fountain ice sculpture president trump weighed arctic air tweeting east could cold coldest new year eve record perhaps could use little bit good old global warming
FOXNEWS,Hannity,certainly side isle booming economy trump benefiting burling pier globalism good thing used paris climate act actually talked global warming
FOXNEWS,Fox and Friends Sunday,trade another difference bottom administration handle national security taking climate change conversation security remember confirmation hearings mike pompeo asked going include climate change
FOXNEWS,Americas Newsroom With Bill Hemmer and Sandra Smith,record cold rest us worry cold julie wearing coat little warm one talk cold brought back climate change climate change
FOXNEWS,Tucker Carlson Tonight,statements appreciate joining us thank much enjoyed donald trump tweet elisabeth warren said going say something crazy climate change real
FOXNEWS,The Greg Gutfeld Show,anymore feel way think know kat show us think something look changed genetically biology moves changes climate change
FOXNEWS,The Greg Gutfeld Show,anymore feel way think know kat show us think something look changed genetically biology moves changes climate change
FOXNEWS,The Greg Gutfeld Show,anymore feel way think know kat show us think something look changed genetically biology moves changes climate change
FOXNEWS,FOX  Friends,top concerns year fascinated see healthcare number one amongst americans according poll second taxes course addressed immigration 27 climate change 18
FOXNEWS,Your World With Neil Cavuto,moore allegations roy moore admit convince voters agenda doug jones step much alabama support lgbt rights support abortion rights support obamacare climate change agenda
FOXNEWS,Special Report With Bret Baier,millions dollars fight climate change emmanuel macron hosting 164 world leaders global warming summit paris conference aims counter president trump rejection 2015 paris climate corporate firefighters italy
FOXNEWS,The Ingraham Angle,talking obama india actually france india last week want play sound bite short something said talking climate change solve climate
FOXNEWS,The Ingraham Angle,18 adult children aunts uncles grandparents talking obama india actually france india last week want play sound bite short something said talking climate change
FOXNEWS,Fox and Friends First,h r mcthat ser calls getting business nation building meddle people countries interest americans identify global
FOXNEWS,Fox and Friends Sunday,issues climate change directly related growth terrorism climate change threat security united states indeed security stability countries everywhere trained climate change causes terrorism
FOXNEWS,Fox News  Night,fahrenheit today 14 degrees temperatures turned fountain ice sculpture president trump weighed arctic air tweeting east could cold coldest new year eve record perhaps could use little bit good old global
FOXNEWS,FOX  Friends,happen winter climate change 18 president rolling back lot climate change legislation education 17 economy 15 racism trump particular issue unemployment 14
FOXNEWS,The Five,talking juan without saying juan kimberly good idea jesse easy fight climate change climate change fight back absence american leadership obama leaving behind
FOXNEWS,Hannity,people deal politics get answers makes people hate government even kimberly president trump right away acting clarity undo mess nuclear deal paris climate
FOXNEWS,Tucker Carlson Tonight,alarmç blog websites wn deriding climate change denier ecaug climate change denier deriding tell theç difference weather climate apparently weather whenever
FOXNEWS,FOX  Friends,president ran 2016 still realm great power competition united states comp beating effectively strategy recognize brian also bring certain things climate
FOXNEWS,Special Report With Bret Baier,security national security pointing efforts cut taxes reduce regulations rewrite trade deals better serve united states president trump parted ways predecessors president obama bush clinton making mention climate
FOXNEWS,The Five,return president like science said global warming happen freezing death right hot gets hotter cold
